datetime,timestamp,open,high,low,close,volume
2025-03-30 19:45:00,1743363900000,82574.0,82575.7,82503.9,82510.6,385.462
2025-03-30 20:00:00,1743364800000,82510.5,82543.2,82350.0,82538.6,827.269
2025-03-30 20:15:00,1743365700000,82538.7,82608.1,82458.7,82496.7,328.751
2025-03-30 20:30:00,1743366600000,82496.7,82622.8,82496.6,82552.5,365.536
2025-03-30 20:45:00,1743367500000,82552.6,82552.6,82464.8,82524.7,310.256
2025-03-30 21:00:00,1743368400000,82524.8,82672.6,82518.4,82606.0,540.384
2025-03-30 21:15:00,1743369300000,82605.9,82606.0,82542.9,82548.6,194.834
2025-03-30 21:30:00,1743370200000,82548.6,82551.1,82191.4,82223.8,717.982
2025-03-30 21:45:00,1743371100000,82223.7,82336.0,82026.2,82199.3,1440.508
2025-03-30 22:00:00,1743372000000,82199.3,82212.6,81501.4,81861.1,5911.902
2025-03-30 22:15:00,1743372900000,81861.0,82207.6,81757.9,82179.8,2049.361
2025-03-30 22:30:00,1743373800000,82179.9,82732.5,82105.8,82476.7,4436.885
2025-03-30 22:45:00,1743374700000,82476.8,82595.0,82317.6,82392.0,1024.668
2025-03-30 23:00:00,1743375600000,82392.1,82400.0,82082.2,82191.4,1423.219
2025-03-30 23:15:00,1743376500000,82191.4,82225.0,81902.1,81923.1,1415.927
2025-03-30 23:30:00,1743377400000,81923.0,82324.9,81888.8,82279.2,1704.504
2025-03-30 23:45:00,1743378300000,82279.3,82364.9,82168.6,82352.8,816.947
2025-03-31 00:00:00,1743379200000,82353.1,82416.0,82138.8,82242.1,1550.205
2025-03-31 00:15:00,1743380100000,82242.0,82285.6,81918.3,81951.3,1828.18
2025-03-31 00:30:00,1743381000000,81951.3,81964.0,81288.0,81325.8,5048.28
2025-03-31 00:45:00,1743381900000,81325.7,81675.3,81222.0,81607.9,3370.491
2025-03-31 01:00:00,1743382800000,81607.9,82032.4,81498.3,81872.0,3213.155
2025-03-31 01:15:00,1743383700000,81871.4,82241.0,81718.4,82141.6,2776.759
2025-03-31 01:30:00,1743384600000,82141.7,82153.7,81780.0,81940.8,1544.783
2025-03-31 01:45:00,1743385500000,81940.8,81986.9,81711.6,81925.4,1277.374
2025-03-31 02:00:00,1743386400000,81926.1,81951.8,81600.0,81728.1,1559.81
2025-03-31 02:15:00,1743387300000,81728.1,81918.8,81606.7,81679.5,847.234
2025-03-31 02:30:00,1743388200000,81679.4,81973.5,81604.1,81908.5,1174.679
2025-03-31 02:45:00,1743389100000,81908.6,82144.9,81847.4,81894.8,1846.514
2025-03-31 03:00:00,1743390000000,81894.8,82000.0,81637.8,81661.4,1085.127
2025-03-31 03:15:00,1743390900000,81661.4,81820.0,81510.0,81780.0,1822.968
2025-03-31 03:30:00,1743391800000,81780.1,81898.2,81645.0,81663.7,1008.103
2025-03-31 03:45:00,1743392700000,81663.6,81680.0,81419.8,81491.5,1583.294
2025-03-31 04:00:00,1743393600000,81491.6,81724.3,81484.6,81664.8,961.627
2025-03-31 04:15:00,1743394500000,81664.8,81670.0,81358.1,81480.0,1489.11
2025-03-31 04:30:00,1743395400000,81479.9,81695.7,81433.8,81648.0,1189.147
2025-03-31 04:45:00,1743396300000,81647.9,81831.0,81625.0,81806.0,918.287
2025-03-31 05:00:00,1743397200000,81806.0,82178.9,81791.2,82148.9,2322.061
2025-03-31 05:15:00,1743398100000,82148.8,82275.5,82030.3,82136.8,1486.081
2025-03-31 05:30:00,1743399000000,82136.7,82159.0,81992.7,82120.0,877.851
2025-03-31 05:45:00,1743399900000,82120.0,82225.1,82059.1,82133.7,644.221
2025-03-31 06:00:00,1743400800000,82133.8,82237.3,82000.1,82051.8,883.86
2025-03-31 06:15:00,1743401700000,82051.8,82171.4,81888.3,81930.0,2645.191
2025-03-31 06:30:00,1743402600000,81930.0,82034.1,81872.5,82020.1,796.302
2025-03-31 06:45:00,1743403500000,82020.0,82053.3,81905.3,82016.2,531.967
2025-03-31 07:00:00,1743404400000,82016.1,82266.9,81997.3,82038.7,1310.575
2025-03-31 07:15:00,1743405300000,82038.7,82066.5,81880.4,82000.0,1305.552
2025-03-31 07:30:00,1743406200000,82000.1,82026.3,81740.8,81793.9,1248.359
2025-03-31 07:45:00,1743407100000,81793.9,81895.2,81700.0,81895.2,1216.079
2025-03-31 08:00:00,1743408000000,81895.1,82216.8,81873.3,82112.8,2054.851
2025-03-31 08:15:00,1743408900000,82112.7,82162.4,81991.6,82151.1,1021.927
2025-03-31 08:30:00,1743409800000,82151.2,82228.0,82034.9,82034.9,804.661
2025-03-31 08:45:00,1743410700000,82035.0,82122.6,81840.0,81864.0,995.9
2025-03-31 09:00:00,1743411600000,81864.0,81926.7,81491.5,81548.7,3161.049
2025-03-31 09:15:00,1743412500000,81548.7,81691.5,81406.9,81471.9,2149.155
2025-03-31 09:30:00,1743413400000,81471.9,81541.5,81328.2,81457.7,2101.95
2025-03-31 09:45:00,1743414300000,81457.7,81479.4,81290.7,81419.8,1389.403
2025-03-31 10:00:00,1743415200000,81419.9,81572.0,81250.0,81440.3,1962.463
2025-03-31 10:15:00,1743416100000,81440.2,81760.0,81394.0,81732.9,1591.796
2025-03-31 10:30:00,1743417000000,81732.9,81907.5,81667.5,81884.9,1484.152
2025-03-31 10:45:00,1743417900000,81885.0,82196.9,81884.9,82136.2,3860.782
2025-03-31 11:00:00,1743418800000,82136.3,82188.0,81978.0,82081.4,1731.014
2025-03-31 11:15:00,1743419700000,82081.5,82208.7,81930.0,81930.1,1527.699
2025-03-31 11:30:00,1743420600000,81930.1,82026.8,81853.9,82004.5,1110.163
2025-03-31 11:45:00,1743421500000,82004.5,82236.0,81992.2,82171.5,1887.688
2025-03-31 12:00:00,1743422400000,82171.6,82250.1,81966.6,81967.1,1807.543
2025-03-31 12:15:00,1743423300000,81967.1,82110.6,81879.7,82087.6,1279.536
2025-03-31 12:30:00,1743424200000,82087.6,82497.0,81998.2,82458.3,2871.242
2025-03-31 12:45:00,1743425100000,82458.2,83183.0,82349.8,82735.8,9276.877
2025-03-31 13:00:00,1743426000000,82735.8,82826.8,82564.5,82609.9,2699.728
2025-03-31 13:15:00,1743426900000,82609.9,82700.0,82397.3,82513.6,1980.169
2025-03-31 13:30:00,1743427800000,82513.5,82565.9,81710.5,81864.1,8736.163
2025-03-31 13:45:00,1743428700000,81864.0,82739.5,81600.5,82462.1,8535.565
2025-03-31 14:00:00,1743429600000,82462.1,83400.0,82450.0,83287.5,8815.206
2025-03-31 14:15:00,1743430500000,83287.5,83600.0,82766.4,82771.8,8782.791
2025-03-31 14:30:00,1743431400000,82771.6,83436.0,82771.6,83120.0,5328.422
2025-03-31 14:45:00,1743432300000,83120.0,83724.0,83105.6,83447.6,6148.254
2025-03-31 15:00:00,1743433200000,83447.6,83797.7,83360.0,83395.1,4727.524
2025-03-31 15:15:00,1743434100000,83395.1,83895.8,83382.4,83595.9,4702.129
2025-03-31 15:30:00,1743435000000,83595.9,83713.7,83389.5,83457.4,2478.826
2025-03-31 15:45:00,1743435900000,83457.4,83666.0,83336.2,83373.4,1851.175
2025-03-31 16:00:00,1743436800000,83373.3,83655.4,83222.0,83303.3,2705.38
2025-03-31 16:15:00,1743437700000,83303.2,83584.0,83242.2,83570.5,1619.232
2025-03-31 16:30:00,1743438600000,83570.5,83570.5,83281.8,83334.0,1295.32
2025-03-31 16:45:00,1743439500000,83334.0,83466.6,83200.0,83250.7,1623.076
2025-03-31 17:00:00,1743440400000,83250.7,83508.3,83212.6,83421.2,1170.606
2025-03-31 17:15:00,1743441300000,83421.2,83427.7,83163.5,83262.2,1339.913
2025-03-31 17:30:00,1743442200000,83262.2,83343.6,82716.5,82761.3,2995.959
2025-03-31 17:45:00,1743443100000,82761.2,82789.7,82522.0,82627.6,2950.07
2025-03-31 18:00:00,1743444000000,82627.6,83269.7,82627.5,83088.3,3549.887
2025-03-31 18:15:00,1743444900000,83088.3,83321.3,83029.8,83311.6,1462.947
2025-03-31 18:30:00,1743445800000,83311.7,83539.8,83250.0,83370.0,1928.298
2025-03-31 18:45:00,1743446700000,83369.9,83495.2,83225.0,83244.2,1640.741
2025-03-31 19:00:00,1743447600000,83244.1,83407.6,83226.7,83329.9,996.426
2025-03-31 19:15:00,1743448500000,83329.9,83331.5,82889.0,82889.1,1885.892
2025-03-31 19:30:00,1743449400000,82889.1,83007.0,82750.0,82762.0,1607.139
2025-03-31 19:45:00,1743450300000,82762.1,82762.1,82350.0,82426.7,4135.365
2025-03-31 20:00:00,1743451200000,82426.7,82664.4,82314.2,82551.9,1979.083
2025-03-31 20:15:00,1743452100000,82552.0,82765.0,82526.6,82729.9,1361.982
2025-03-31 20:30:00,1743453000000,82730.0,82817.6,82634.5,82712.4,765.513
2025-03-31 20:45:00,1743453900000,82712.4,82719.6,82327.7,82393.2,1693.943
2025-03-31 21:00:00,1743454800000,82393.3,82530.0,82377.0,82522.7,1125.227
2025-03-31 21:15:00,1743455700000,82522.6,82722.9,82466.5,82542.0,1127.038
2025-03-31 21:30:00,1743456600000,82542.0,82667.4,82504.5,82589.5,504.997
2025-03-31 21:45:00,1743457500000,82589.5,82664.3,82455.6,82528.8,552.157
2025-03-31 22:00:00,1743458400000,82528.9,82538.1,82359.6,82382.0,1189.625
2025-03-31 22:15:00,1743459300000,82382.0,82382.0,82221.0,82312.1,1428.822
2025-03-31 22:30:00,1743460200000,82312.1,82368.8,82240.2,82294.3,652.751
2025-03-31 22:45:00,1743461100000,82294.1,82376.1,82245.1,82372.3,420.18
2025-03-31 23:00:00,1743462000000,82372.3,82615.2,82337.5,82535.6,1547.863
2025-03-31 23:15:00,1743462900000,82535.7,82898.6,82280.5,82317.3,3053.285
2025-03-31 23:30:00,1743463800000,82317.4,82511.5,82242.4,82436.1,897.657
2025-03-31 23:45:00,1743464700000,82436.0,82562.0,82355.3,82517.5,639.173
2025-04-01 00:00:00,1743465600000,82517.5,82676.2,82434.1,82437.9,1524.112
2025-04-01 00:15:00,1743466500000,82437.9,82715.0,82383.3,82591.0,1149.201
2025-04-01 00:30:00,1743467400000,82591.0,82700.0,82500.3,82692.8,655.089
2025-04-01 00:45:00,1743468300000,82692.8,82775.4,82520.0,82598.4,1325.163
2025-04-01 01:00:00,1743469200000,82598.4,82633.9,82409.6,82526.8,956.332
2025-04-01 01:15:00,1743470100000,82526.9,82688.6,82456.1,82664.8,715.397
2025-04-01 01:30:00,1743471000000,82664.9,82700.0,82505.0,82539.9,471.838
2025-04-01 01:45:00,1743471900000,82540.0,82710.2,82539.9,82670.9,871.164
2025-04-01 02:00:00,1743472800000,82670.9,82813.5,82610.1,82813.4,616.862
2025-04-01 02:15:00,1743473700000,82813.4,82994.5,82813.4,82852.0,1621.952
2025-04-01 02:30:00,1743474600000,82852.0,82920.1,82750.9,82918.5,667.012
2025-04-01 02:45:00,1743475500000,82918.5,83094.3,82840.5,83060.7,1221.564
2025-04-01 03:00:00,1743476400000,83060.8,83162.7,82988.2,83140.0,1014.782
2025-04-01 03:15:00,1743477300000,83140.0,83213.0,83034.0,83045.9,1163.45
2025-04-01 03:30:00,1743478200000,83046.0,83086.3,82939.0,82960.0,825.28
2025-04-01 03:45:00,1743479100000,82960.1,83051.4,82888.0,82929.9,445.022
2025-04-01 04:00:00,1743480000000,82930.0,82991.2,82856.0,82897.8,845.597
2025-04-01 04:15:00,1743480900000,82897.7,83011.0,82846.1,83009.9,595.542
2025-04-01 04:30:00,1743481800000,83010.0,83194.9,83009.9,83129.6,746.798
2025-04-01 04:45:00,1743482700000,83129.7,83133.3,83011.2,83025.2,421.245
2025-04-01 05:00:00,1743483600000,83025.3,83135.5,82970.8,83135.5,643.46
2025-04-01 05:15:00,1743484500000,83135.4,83292.0,83127.4,83249.9,1348.551
2025-04-01 05:30:00,1743485400000,83249.9,83290.0,83085.4,83132.9,516.027
2025-04-01 05:45:00,1743486300000,83132.9,83153.8,82951.0,82967.1,924.141
2025-04-01 06:00:00,1743487200000,82967.2,83011.0,82852.8,82962.0,1176.935
2025-04-01 06:15:00,1743488100000,82961.9,83100.0,82930.2,83100.0,645.051
2025-04-01 06:30:00,1743489000000,83100.0,83355.7,83080.2,83324.0,1572.396
2025-04-01 06:45:00,1743489900000,83324.0,83460.0,83251.5,83420.1,1652.999
2025-04-01 07:00:00,1743490800000,83420.2,83487.9,83334.0,83464.1,1317.448
2025-04-01 07:15:00,1743491700000,83464.0,83547.3,83342.3,83416.9,988.145
2025-04-01 07:30:00,1743492600000,83416.9,83565.0,83355.8,83491.6,1147.852
2025-04-01 07:45:00,1743493500000,83491.5,83544.0,83395.1,83415.2,689.84
2025-04-01 08:00:00,1743494400000,83415.2,83666.0,83401.0,83658.4,1604.501
2025-04-01 08:15:00,1743495300000,83658.4,84000.0,83658.3,83892.6,3887.345
2025-04-01 08:30:00,1743496200000,83892.6,84150.0,83878.6,83949.9,3694.322
2025-04-01 08:45:00,1743497100000,83950.0,84181.2,83949.9,84069.9,2075.048
2025-04-01 09:00:00,1743498000000,84070.0,84287.0,84062.0,84114.6,3436.859
2025-04-01 09:15:00,1743498900000,84114.7,84259.2,84090.0,84185.9,1753.106
2025-04-01 09:30:00,1743499800000,84185.9,84333.3,84155.0,84295.6,1924.111
2025-04-01 09:45:00,1743500700000,84295.6,84359.0,84219.2,84314.8,1324.076
2025-04-01 10:00:00,1743501600000,84314.8,84355.7,84123.3,84250.1,2429.685
2025-04-01 10:15:00,1743502500000,84250.0,84474.8,84250.0,84378.6,2611.995
2025-04-01 10:30:00,1743503400000,84378.5,84400.0,84128.2,84199.6,2723.127
2025-04-01 10:45:00,1743504300000,84199.6,84307.8,84107.1,84139.9,1323.693
2025-04-01 11:00:00,1743505200000,84139.9,84170.0,83908.3,84065.4,2681.279
2025-04-01 11:15:00,1743506100000,84066.4,84138.8,83945.1,84010.5,1094.881
2025-04-01 11:30:00,1743507000000,84010.6,84010.6,83790.0,83938.0,2225.724
2025-04-01 11:45:00,1743507900000,83938.1,84010.0,83834.3,83879.9,1197.886
2025-04-01 12:00:00,1743508800000,83880.0,84092.5,83871.6,84052.5,1659.975
2025-04-01 12:15:00,1743509700000,84052.4,84119.4,83867.6,84025.0,1332.749
2025-04-01 12:30:00,1743510600000,84024.9,84024.9,83632.7,83714.1,1829.459
2025-04-01 12:45:00,1743511500000,83714.1,83770.0,83549.2,83569.7,2437.328
2025-04-01 13:00:00,1743512400000,83569.7,83786.4,83550.0,83736.6,1762.317
2025-04-01 13:15:00,1743513300000,83736.5,83736.6,83575.6,83638.9,1206.704
2025-04-01 13:30:00,1743514200000,83638.8,83798.1,83360.2,83696.0,5207.383
2025-04-01 13:45:00,1743515100000,83696.1,83869.0,83485.7,83619.5,3898.268
2025-04-01 14:00:00,1743516000000,83623.1,83683.8,82596.8,82758.9,11602.039
2025-04-01 14:15:00,1743516900000,82758.9,83029.6,82505.0,82929.4,5530.226
2025-04-01 14:30:00,1743517800000,82929.3,83625.0,82895.9,83474.4,6463.341
2025-04-01 14:45:00,1743518700000,83474.4,84332.3,83392.2,84147.3,9043.718
2025-04-01 15:00:00,1743519600000,84147.4,84879.4,84133.8,84865.8,8521.207
2025-04-01 15:15:00,1743520500000,84865.7,85200.0,84660.7,84706.3,10552.013
2025-04-01 15:30:00,1743521400000,84706.3,85290.0,84704.4,85287.9,5459.384
2025-04-01 15:45:00,1743522300000,85288.0,85475.0,85164.4,85245.4,4640.52
2025-04-01 16:00:00,1743523200000,85245.5,85452.5,85066.3,85143.3,5206.543
2025-04-01 16:15:00,1743524100000,85143.2,85259.0,84758.1,84889.3,4321.662
2025-04-01 16:30:00,1743525000000,84889.3,85096.8,84773.7,84900.1,2398.859
2025-04-01 16:45:00,1743525900000,84900.1,85243.8,84845.2,85067.0,2714.626
2025-04-01 17:00:00,1743526800000,85067.0,85108.0,84857.4,85098.3,1876.91
2025-04-01 17:15:00,1743527700000,85098.4,85117.3,84869.9,85087.5,1207.366
2025-04-01 17:30:00,1743528600000,85087.5,85220.0,85038.6,85061.2,1429.405
2025-04-01 17:45:00,1743529500000,85061.2,85289.6,85040.8,85068.3,1223.057
2025-04-01 18:00:00,1743530400000,85068.4,85088.0,84713.1,84817.7,2392.27
2025-04-01 18:15:00,1743531300000,84817.8,84916.4,84666.3,84854.0,1792.798
2025-04-01 18:30:00,1743532200000,84854.0,85130.4,84807.7,85082.5,1694.032
2025-04-01 18:45:00,1743533100000,85082.5,85110.0,84866.5,85074.3,1078.655
2025-04-01 19:00:00,1743534000000,85074.3,85123.0,84955.2,85078.2,952.891
2025-04-01 19:15:00,1743534900000,85078.1,85140.3,84865.2,84872.2,1237.903
2025-04-01 19:30:00,1743535800000,84872.1,85025.5,84801.4,84945.9,940.001
2025-04-01 19:45:00,1743536700000,84946.0,85070.1,84770.0,84911.7,1526.225
2025-04-01 20:00:00,1743537600000,84911.6,84981.0,84715.7,84932.3,1276.472
2025-04-01 20:15:00,1743538500000,84932.2,85060.1,84894.6,84919.7,936.371
2025-04-01 20:30:00,1743539400000,84919.7,85010.0,84804.1,84975.9,810.805
2025-04-01 20:45:00,1743540300000,84975.9,85329.3,84955.6,85193.7,2889.533
2025-04-01 21:00:00,1743541200000,85193.7,85292.3,85075.0,85244.7,728.297
2025-04-01 21:15:00,1743542100000,85244.7,85244.7,85125.6,85134.3,464.396
2025-04-01 21:30:00,1743543000000,85134.3,85435.2,85085.0,85314.6,1263.701
2025-04-01 21:45:00,1743543900000,85314.5,85328.3,85130.5,85181.2,646.859
2025-04-01 22:00:00,1743544800000,85181.3,85431.5,85097.6,85325.0,1094.795
2025-04-01 22:15:00,1743545700000,85324.9,85342.4,85164.2,85179.5,636.78
2025-04-01 22:30:00,1743546600000,85179.5,85292.4,85126.0,85166.8,554.99
2025-04-01 22:45:00,1743547500000,85166.8,85299.0,85026.7,85065.1,958.835
2025-04-01 23:00:00,1743548400000,85065.0,85095.8,84923.1,85021.3,1265.261
2025-04-01 23:15:00,1743549300000,85021.4,85312.8,85021.3,85300.2,921.121
2025-04-01 23:30:00,1743550200000,85300.2,85595.5,85161.0,85212.2,2493.158
2025-04-01 23:45:00,1743551100000,85212.2,85217.4,85106.8,85120.9,718.083
2025-04-02 00:00:00,1743552000000,85121.0,85217.9,85055.7,85056.1,952.964
2025-04-02 00:15:00,1743552900000,85056.1,85200.0,85022.3,85025.1,1106.644
2025-04-02 00:30:00,1743553800000,85025.0,85107.2,84981.3,84989.7,712.617
2025-04-02 00:45:00,1743554700000,84989.7,85086.0,84870.0,84918.5,1336.423
2025-04-02 01:00:00,1743555600000,84918.4,85045.4,84806.0,84857.7,1671.885
2025-04-02 01:15:00,1743556500000,84857.6,84984.9,84817.7,84877.6,1090.984
2025-04-02 01:30:00,1743557400000,84877.6,85178.9,84853.2,85125.4,1164.839
2025-04-02 01:45:00,1743558300000,85125.5,85136.2,84973.0,85101.4,606.902
2025-04-02 02:00:00,1743559200000,85101.3,85127.6,84594.4,84707.7,3113.719
2025-04-02 02:15:00,1743560100000,84707.8,84827.4,84621.4,84757.2,1638.962
2025-04-02 02:30:00,1743561000000,84757.2,84853.9,84595.7,84624.1,1008.218
2025-04-02 02:45:00,1743561900000,84624.0,84820.0,84613.6,84674.1,872.359
2025-04-02 03:00:00,1743562800000,84674.0,84871.5,84655.0,84810.0,611.928
2025-04-02 03:15:00,1743563700000,84809.9,84858.3,84628.0,84677.4,776.929
2025-04-02 03:30:00,1743564600000,84677.5,84762.0,84479.2,84573.9,1912.191
2025-04-02 03:45:00,1743565500000,84573.9,84610.0,84509.4,84509.5,678.629
2025-04-02 04:00:00,1743566400000,84509.5,84672.8,84465.7,84664.1,1264.036
2025-04-02 04:15:00,1743567300000,84664.0,84695.0,84571.0,84587.7,670.461
2025-04-02 04:30:00,1743568200000,84587.7,84590.1,84430.5,84437.5,1354.307
2025-04-02 04:45:00,1743569100000,84437.5,84594.4,84430.0,84568.5,787.263
2025-04-02 05:00:00,1743570000000,84568.5,84568.5,84328.5,84329.1,1268.903
2025-04-02 05:15:00,1743570900000,84329.1,84329.1,84150.0,84211.1,2337.645
2025-04-02 05:30:00,1743571800000,84211.1,84319.6,84128.8,84161.4,1338.936
2025-04-02 05:45:00,1743572700000,84161.3,84200.0,84075.1,84075.1,1272.499
2025-04-02 06:00:00,1743573600000,84075.2,84119.9,83846.0,83964.0,3344.384
2025-04-02 06:15:00,1743574500000,83964.0,84142.0,83910.0,84098.6,1811.901
2025-04-02 06:30:00,1743575400000,84098.6,84326.4,84008.0,84272.0,2300.238
2025-04-02 06:45:00,1743576300000,84272.0,84272.0,84078.5,84089.4,925.233
2025-04-02 07:00:00,1743577200000,84089.4,84190.3,83982.6,83999.0,991.471
2025-04-02 07:15:00,1743578100000,83999.1,84219.4,83970.0,84103.1,909.204
2025-04-02 07:30:00,1743579000000,84103.1,84431.1,84073.0,84211.5,2444.404
2025-04-02 07:45:00,1743579900000,84211.5,84429.0,84160.7,84389.8,1201.514
2025-04-02 08:00:00,1743580800000,84389.7,84390.0,84272.0,84299.8,1098.523
2025-04-02 08:15:00,1743581700000,84299.8,84573.6,84220.0,84513.3,1655.207
2025-04-02 08:30:00,1743582600000,84513.3,84689.2,84477.9,84640.8,2065.978
2025-04-02 08:45:00,1743583500000,84640.8,84728.0,84553.1,84621.3,921.509
2025-04-02 09:00:00,1743584400000,84621.3,85425.0,84588.4,85273.2,6941.732
2025-04-02 09:15:00,1743585300000,85273.3,85318.1,84868.5,85043.1,3320.716
2025-04-02 09:30:00,1743586200000,85043.2,85148.5,84936.8,84969.5,1246.387
2025-04-02 09:45:00,1743587100000,84969.4,85069.8,84910.5,84982.0,1024.054
2025-04-02 10:00:00,1743588000000,84982.0,85150.0,84888.9,85078.2,1513.139
2025-04-02 10:15:00,1743588900000,85078.3,85262.6,85000.1,85059.7,1312.487
2025-04-02 10:30:00,1743589800000,85059.6,85066.8,84862.9,84987.2,1662.935
2025-04-02 10:45:00,1743590700000,84987.2,85033.0,84769.0,84822.7,1709.101
2025-04-02 11:00:00,1743591600000,84822.7,84928.6,84700.0,84834.0,1691.756
2025-04-02 11:15:00,1743592500000,84834.0,84937.6,84771.1,84771.1,749.868
2025-04-02 11:30:00,1743593400000,84771.1,84838.9,84575.6,84685.3,1594.972
2025-04-02 11:45:00,1743594300000,84685.4,84724.2,84500.1,84528.4,1535.7
2025-04-02 12:00:00,1743595200000,84528.3,84750.0,84424.3,84705.2,2423.237
2025-04-02 12:15:00,1743596100000,84705.1,84758.2,84522.1,84532.4,1713.667
2025-04-02 12:30:00,1743597000000,84532.4,84970.6,84530.9,84925.8,1962.189
2025-04-02 12:45:00,1743597900000,84925.7,85037.9,84755.9,85009.3,1877.101
2025-04-02 13:00:00,1743598800000,85009.3,85018.0,84802.2,84805.5,2244.007
2025-04-02 13:15:00,1743599700000,84805.5,84850.0,84558.6,84577.0,2103.272
2025-04-02 13:30:00,1743600600000,84577.1,85498.9,84424.1,85427.7,10013.903
2025-04-02 13:45:00,1743601500000,85427.8,86100.0,85172.6,85184.0,15756.299
2025-04-02 14:00:00,1743602400000,85183.6,85763.2,85133.0,85385.3,8434.798
2025-04-02 14:15:00,1743603300000,85385.3,85713.7,85270.0,85690.0,3005.933
2025-04-02 14:30:00,1743604200000,85689.9,85847.7,85394.1,85523.8,4659.359
2025-04-02 14:45:00,1743605100000,85523.7,85932.8,85476.1,85825.0,3653.765
2025-04-02 15:00:00,1743606000000,85825.1,86439.3,85754.3,86147.5,8889.25
2025-04-02 15:15:00,1743606900000,86147.5,86600.0,86135.0,86509.1,5674.673
2025-04-02 15:30:00,1743607800000,86509.1,87288.0,86502.1,87137.6,16140.75
2025-04-02 15:45:00,1743608700000,87137.5,87240.0,86616.8,86709.5,12851.699
2025-04-02 16:00:00,1743609600000,86709.5,86893.8,86534.7,86842.9,4470.046
2025-04-02 16:15:00,1743610500000,86842.8,86965.0,86730.0,86963.9,2096.465
2025-04-02 16:30:00,1743611400000,86964.0,87067.4,86742.6,86972.0,2119.265
2025-04-02 16:45:00,1743612300000,86972.0,87182.1,86860.2,87013.1,3672.762
2025-04-02 17:00:00,1743613200000,87013.0,87255.0,86910.0,87171.4,5073.288
2025-04-02 17:15:00,1743614100000,87171.4,87199.0,86690.0,86705.7,3476.66
2025-04-02 17:30:00,1743615000000,86705.6,86799.6,86368.0,86538.1,3923.305
2025-04-02 17:45:00,1743615900000,86538.4,86689.7,86303.7,86567.6,2877.86
2025-04-02 18:00:00,1743616800000,86567.5,86691.8,86341.5,86472.2,2077.723
2025-04-02 18:15:00,1743617700000,86472.2,86555.7,86177.6,86186.7,2011.829
2025-04-02 18:30:00,1743618600000,86186.7,86622.3,86168.0,86541.3,2038.405
